row_id,itemid,label,fluid,category,loinc_code,mimic_id
654,51454,Plasma Cells,Pleural,Hematology,40522-5,2001031044
655,51455,Polys,Pleural,Hematology,26519-9,2001031045
656,51456,Promyelocytes,Pleural,Hematology,,2001031046
657,51457,"RBC, Pleural",Pleural,Hematology,26456-4,2001031047
658,51458,"WBC, Pleural",Pleural,Hematology,26467-1,2001031048
659,51459,Young Cells,Pleural,Hematology,,2001031049
660,51460,"Blood, Occult",Stool,Hematology,2335-8,2001031050
661,51461,Ammonium Biurate,Urine,Hematology,12454-5,2001031051
662,51462,Amorphous Crystals,Urine,Hematology,8246-1,2001031052
663,51463,Bacteria,Urine,Hematology,5769-5,2001031053
664,51464,Bilirubin,Urine,Hematology,5770-3,2001031054
665,51465,Bilirubin Crystals,Urine,Hematology,5771-1,2001031055
666,51466,Blood,Urine,Hematology,5794-3,2001031056
667,51467,Broad Casts,Urine,Hematology,18487-9,2001031057
668,51468,Calcium Carbonate Crystals,Urine,Hematology,5773-7,2001031058
669,51469,Calcium Oxalate Crystals,Urine,Hematology,5774-5,2001031059
670,51470,Calcium Phosphate Crystals,Urine,Hematology,5775-2,2001031060
671,51471,Cellular Cast,Urine,Hematology,,2001031061
672,51472,Cholesterol Crystals,Urine,Hematology,5777-8,2001031062
1,50800,SPECIMEN TYPE,BLOOD,BLOOD GAS,,2001031063
2,50801,Alveolar-arterial Gradient,Blood,Blood Gas,19991-9,2001031064
3,50802,Base Excess,Blood,Blood Gas,11555-0,2001031065
4,50803,"Calculated Bicarbonate, Whole Blood",Blood,Blood Gas,1959-6,2001031066
5,50804,Calculated Total CO2,Blood,Blood Gas,34728-6,2001031067
6,50805,Carboxyhemoglobin,Blood,Blood Gas,20563-3,2001031068
7,50806,"Chloride, Whole Blood",Blood,Blood Gas,2069-3,2001031069
8,50807,Comments,Blood,Blood Gas,,2001031070
9,50808,Free Calcium,Blood,Blood Gas,1994-3,2001031071
10,50809,Glucose,Blood,Blood Gas,2339-0,2001031072
11,50810,"Hematocrit, Calculated",Blood,Blood Gas,20570-8,2001031073
12,50811,Hemoglobin,Blood,Blood Gas,718-7,2001031074
13,50812,Intubated,Blood,Blood Gas,,2001031075
14,50813,Lactate,Blood,Blood Gas,32693-4,2001031076
15,50814,Methemoglobin,Blood,Blood Gas,2614-6,2001031077
16,50815,O2 Flow,Blood,Blood Gas,3151-8,2001031078
17,50816,Oxygen,Blood,Blood Gas,19994-3,2001031079
18,50817,Oxygen Saturation,Blood,Blood Gas,20564-1,2001031080
19,50818,pCO2,Blood,Blood Gas,11557-6,2001031081
20,50819,PEEP,Blood,Blood Gas,20077-4,2001031082
21,50820,pH,Blood,Blood Gas,11558-4,2001031083
22,50821,pO2,Blood,Blood Gas,11556-8,2001031084
23,50822,"Potassium, Whole Blood",Blood,Blood Gas,6298-4,2001031085
24,50823,Required O2,Blood,Blood Gas,,2001031086
25,50824,"Sodium, Whole Blood",Blood,Blood Gas,2947-0,2001031087
26,50825,Temperature,Blood,Blood Gas,,2001031088
27,50826,Tidal Volume,Blood,Blood Gas,20112-9,2001031089
28,50827,Ventilation Rate,Blood,Blood Gas,,2001031090
29,50828,Ventilator,Blood,Blood Gas,,2001031091
30,50829,Fluid Type,Other Body Fluid,Blood Gas,14725-6,2001031092
31,50830,"pCO2, Body Fluid",Other Body Fluid,Blood Gas,2023-0,2001031093
32,50831,pH,Other Body Fluid,Blood Gas,2748-2,2001031094
33,50832,"pO2, Body Fluid",Other Body Fluid,Blood Gas,2706-0,2001031095
34,50833,Potassium,Other Body Fluid,Blood Gas,2821-7,2001031096
35,50834,"Sodium, Body Fluid",Other Body Fluid,Blood Gas,2950-4,2001031097
36,50835,"Albumin, Ascites",Ascites,Chemistry,1749-1,2001031098
37,50836,"Amylase, Ascites",Ascites,Chemistry,1797-0,2001031099
38,50837,"Bicarbonate, Ascites",Ascites,Chemistry,54360-3,2001031100
39,50838,"Bilirubin, Total, Ascites",Ascites,Chemistry,14422-0,2001031101
40,50839,"Chloride, Ascites",Ascites,Chemistry,33366-6,2001031102
41,50840,"Cholesterol, Ascites",Ascites,Chemistry,14441-0,2001031103
42,50841,"Creatinine, Ascites",Ascites,Chemistry,12191-3,2001031104
43,50842,"Glucose, Ascites",Ascites,Chemistry,2347-3,2001031105
44,50843,"Lactate Dehydrogenase, Ascites",Ascites,Chemistry,2531-2,2001031106
45,50844,"Lipase, Ascites",Ascites,Chemistry,32722-1,2001031107
46,50845,"Miscellaneous, Ascites",Ascites,Chemistry,,2001031108
47,50846,"Osmolality, Ascites",Ascites,Chemistry,2691-4,2001031109
48,50847,"Potassium, Ascites",Ascites,Chemistry,49789-1,2001031110
49,50848,"Sodium, Ascites",Ascites,Chemistry,49790-9,2001031111
50,50849,"Total Protein, Ascites",Ascites,Chemistry,2883-7,2001031112
51,50850,"Triglycerides, Ascites",Ascites,Chemistry,14447-7,2001031113
52,50851,"Urea Nitrogen, Ascites",Ascites,Chemistry,12265-5,2001031114
53,50852,% Hemoglobin A1c,Blood,Chemistry,4548-4,2001031115
54,50853,25-OH Vitamin D,Blood,Chemistry,,2001031116
55,50854,Absolute A1c,Blood,Chemistry,4548-4,2001031117
56,50855,Absolute Hemoglobin,Blood,Chemistry,718-7,2001031118
57,50856,Acetaminophen,Blood,Chemistry,3297-9,2001031119
58,50857,Acetone,Blood,Chemistry,5567-3,2001031120
59,50858,Acid Phosphatase,Blood,Chemistry,1715-2,2001031121
60,50859,"Acid Phosphatase, Non-Prostatic",Blood,Chemistry,,2001031122
61,50860,"AFP, Maternal Screen",Blood,Chemistry,,2001031123
62,50861,Alanine Aminotransferase (ALT),Blood,Chemistry,1742-6,2001031124
63,50862,Albumin,Blood,Chemistry,1751-7,2001031125
64,50863,Alkaline Phosphatase,Blood,Chemistry,6768-6,2001031126
65,50864,Alpha-Fetoprotein,Blood,Chemistry,1834-1,2001031127
66,50865,Amikacin,Blood,Chemistry,,2001031128
67,50866,Ammonia,Blood,Chemistry,16362-6,2001031129
68,50867,Amylase,Blood,Chemistry,1798-8,2001031130
69,50868,Anion Gap,Blood,Chemistry,1863-0,2001031131
70,50869,Anti-DGP (IgA/IgG),Blood,Chemistry,,2001031132
71,50870,"Anti-Gliadin Antibody, IgA",Blood,Chemistry,7893-1,2001031133
72,50871,Anti-Mitochondrial Antibody,Blood,Chemistry,14236-4,2001031134
378,51178,CD34,Blood,Hematology,8125-7,2001031135
73,50872,Anti-Neutrophil Cytoplasmic Antibody,Blood,Chemistry,35279-9,2001031136
74,50873,Anti-Nuclear Antibody,Blood,Chemistry,5047-6,2001031137
75,50874,"Anti-Nuclear Antibody, Titer",Blood,Chemistry,8061-4,2001031138
76,50875,Anti-Parietal Cell Antibody,Blood,Chemistry,26969-6,2001031139
77,50876,Anti-Smooth Muscle Antibody,Blood,Chemistry,14252-1,2001031140
78,50877,Anti-Thyroglobulin Antibodies,Blood,Chemistry,5380-1,2001031141
79,50878,Asparate Aminotransferase (AST),Blood,Chemistry,1920-8,2001031142
80,50879,Barbiturate Screen,Blood,Chemistry,3376-1,2001031143
81,50880,Benzodiazepine Screen,Blood,Chemistry,42662-7,2001031144
82,50881,Beta-2 Microglobulin,Blood,Chemistry,32731-2,2001031145
83,50882,Bicarbonate,Blood,Chemistry,1963-8,2001031146
84,50883,"Bilirubin, Direct",Blood,Chemistry,1968-7,2001031147
85,50884,"Bilirubin, Indirect",Blood,Chemistry,1971-1,2001031148
86,50885,"Bilirubin, Total",Blood,Chemistry,1975-2,2001031149
87,50886,Blood Culture Hold,Blood,Chemistry,,2001031150
88,50887,Blue Top Hold,Blood,Chemistry,,2001031151
89,50888,Blue Top Hold Frozen,Blood,Chemistry,,2001031152
90,50889,C-Reactive Protein,Blood,Chemistry,1988-5,2001031153
91,50890,C3,Blood,Chemistry,4485-9,2001031154
92,50891,C4,Blood,Chemistry,4498-2,2001031155
93,50892,CA-125,Blood,Chemistry,10334-1,2001031156
94,50893,"Calcium, Total",Blood,Chemistry,2000-8,2001031157
95,50894,Calculated Free Testosterone,Blood,Chemistry,2991-8,2001031158
96,50895,Calculated TBG,Blood,Chemistry,3027-0,2001031159
97,50896,Calculated Thyroxine (T4) Index,Blood,Chemistry,32215-6,2001031160
98,50897,Call,Blood,Chemistry,,2001031161
99,50898,Cancer Antigen 27.29,Blood,Chemistry,17842-6,2001031162
100,50899,Carbamazepine,Blood,Chemistry,3432-2,2001031163
101,50900,Carcinoembyronic Antigen (CEA),Blood,Chemistry,2039-6,2001031164
102,50901,Centromere,Blood,Chemistry,16570-4,2001031165
103,50902,Chloride,Blood,Chemistry,2075-0,2001031166
104,50903,Cholesterol Ratio (Total/HDL),Blood,Chemistry,9322-9,2001031167
105,50904,"Cholesterol, HDL",Blood,Chemistry,2085-9,2001031168
106,50905,"Cholesterol, LDL, Calculated",Blood,Chemistry,2090-9,2001031169
107,50906,"Cholesterol, LDL, Measured",Blood,Chemistry,18262-6,2001031170
108,50907,"Cholesterol, Total",Blood,Chemistry,2093-3,2001031171
109,50908,CK-MB Index,Blood,Chemistry,20569-0,2001031172
110,50909,Cortisol,Blood,Chemistry,2143-6,2001031173
111,50910,Creatine Kinase (CK),Blood,Chemistry,2157-6,2001031174
112,50911,"Creatine Kinase, MB Isoenzyme",Blood,Chemistry,6773-6,2001031175
113,50912,Creatinine,Blood,Chemistry,2160-0,2001031176
114,50913,Cryoglobulin,Blood,Chemistry,5117-7,2001031177
115,50914,Cyclosporin,Blood,Chemistry,3521-2,2001031178
116,50915,D-Dimer,Blood,Chemistry,,2001031179
117,50916,DHEA-Sulfate,Blood,Chemistry,2191-5,2001031180
118,50917,Digoxin,Blood,Chemistry,10535-3,2001031181
119,50918,Double Stranded DNA,Blood,Chemistry,5130-0,2001031182
120,50919,EDTA Hold,Blood,Chemistry,,2001031183
121,50920,Estimated GFR (MDRD equation),Blood,Chemistry,33914-3,2001031184
122,50921,Estradiol,Blood,Chemistry,2243-4,2001031185
123,50922,Ethanol,Blood,Chemistry,5642-4,2001031186
124,50923,Fax,Blood,Chemistry,,2001031187
125,50924,Ferritin,Blood,Chemistry,2276-4,2001031188
126,50925,Folate,Blood,Chemistry,2284-8,2001031189
127,50926,Follicle Stimulating Hormone,Blood,Chemistry,15067-2,2001031190
128,50927,Gamma Glutamyltransferase,Blood,Chemistry,2324-2,2001031191
129,50928,Gastrin,Blood,Chemistry,2333-3,2001031192
130,50929,Gentamicin,Blood,Chemistry,35668-3,2001031193
131,50930,Globulin,Blood,Chemistry,2336-6,2001031194
132,50931,Glucose,Blood,Chemistry,2345-7,2001031195
133,50932,Gray Top Hold (plasma),Blood,Chemistry,,2001031196
134,50933,Green Top Hold (plasma),Blood,Chemistry,,2001031197
135,50934,H,Blood,Chemistry,,2001031198
136,50935,Haptoglobin,Blood,Chemistry,4542-7,2001031199
137,50936,"HCG, Maternal Screen",Blood,Chemistry,,2001031200
138,50937,Hepatitis A Virus Antibody,Blood,Chemistry,5183-9,2001031201
139,50938,Hepatitis A Virus IgM Antibody,Blood,Chemistry,22314-9,2001031202
140,50939,"Hepatitis B Core Antibody, IgM",Blood,Chemistry,31204-1,2001031203
141,50940,Hepatitis B Surface Antibody,Blood,Chemistry,5193-8,2001031204
142,50941,Hepatitis B Surface Antigen,Blood,Chemistry,5196-1,2001031205
143,50942,Hepatitis B Virus Core Antibody,Blood,Chemistry,5187-0,2001031206
144,50943,Hepatitis C Virus Antibody,Blood,Chemistry,16128-1,2001031207
145,50944,HIV Antibody,Blood,Chemistry,5220-9,2001031208
146,50945,Homocysteine,Blood,Chemistry,13965-9,2001031209
147,50946,Human Chorionic Gonadotropin,Blood,Chemistry,2119-6,2001031210
148,50947,I,Blood,Chemistry,,2001031211
149,50948,Immunofixation,Blood,Chemistry,49275-1,2001031212
150,50949,Immunoglobulin A,Blood,Chemistry,2458-8,2001031213
151,50950,Immunoglobulin G,Blood,Chemistry,2465-3,2001031214
152,50951,Immunoglobulin M,Blood,Chemistry,2472-9,2001031215
153,50952,Iron,Blood,Chemistry,2498-4,2001031216
154,50953,"Iron Binding Capacity, Total",Blood,Chemistry,2500-7,2001031217
155,50954,Lactate Dehydrogenase (LD),Blood,Chemistry,2532-0,2001031218
156,50955,Light Green Top Hold,Blood,Chemistry,,2001031219
157,50956,Lipase,Blood,Chemistry,3040-3,2001031220
158,50957,Lithium,Blood,Chemistry,3719-2,2001031221
159,50958,Luteinizing Hormone,Blood,Chemistry,1599-0,2001031222
160,50959,Macro Prolactin,Blood,Chemistry,,2001031223
161,50960,Magnesium,Blood,Chemistry,2601-3,2001031224
162,50961,Methotrexate,Blood,Chemistry,,2001031225
163,50962,N-Acetylprocainamide (NAPA),Blood,Chemistry,3834-9,2001031226
164,50963,NTproBNP,Blood,Chemistry,33762-6,2001031227
165,50964,"Osmolality, Measured",Blood,Chemistry,2692-2,2001031228
166,50965,Parathyroid Hormone,Blood,Chemistry,2731-8,2001031229
167,50966,Phenobarbital,Blood,Chemistry,3947-9,2001031230
168,50967,Phenytoin,Blood,Chemistry,3967-7,2001031231
169,50968,"Phenytoin, Free",Blood,Chemistry,3969-3,2001031232
170,50969,"Phenytoin, Percent Free",Blood,Chemistry,10548-6,2001031233
171,50970,Phosphate,Blood,Chemistry,2777-1,2001031234
172,50971,Potassium,Blood,Chemistry,2823-3,2001031235
173,50972,Procainamide,Blood,Chemistry,3982-6,2001031236
174,50973,Prolactin,Blood,Chemistry,2842-3,2001031237
379,51179,CD38,Blood,Hematology,8126-5,2001031238
175,50974,Prostate Specific Antigen,Blood,Chemistry,2857-1,2001031239
176,50975,Protein Electrophoresis,Blood,Chemistry,24351-9,2001031240
177,50976,"Protein, Total",Blood,Chemistry,2885-2,2001031241
178,50977,Quinidine,Blood,Chemistry,6694-4,2001031242
179,50978,Rapamycin,Blood,Chemistry,29247-4,2001031243
180,50979,Red Top Hold,Blood,Chemistry,,2001031244
181,50980,Rheumatoid Factor,Blood,Chemistry,6928-6,2001031245
182,50981,Salicylate,Blood,Chemistry,4023-8,2001031246
183,50982,Sex Hormone Binding Globulin,Blood,Chemistry,2942-1,2001031247
184,50983,Sodium,Blood,Chemistry,2951-2,2001031248
185,50984,Stat,Blood,Chemistry,,2001031249
186,50985,Study Tubes,Blood,Chemistry,,2001031250
187,50986,tacroFK,Blood,Chemistry,,2001031251
188,50988,Testosterone,Blood,Chemistry,2986-8,2001031252
189,50989,"Testosterone, Free",Blood,Chemistry,2991-8,2001031253
190,50990,Theophylline,Blood,Chemistry,4049-3,2001031254
191,50991,Thyroglobulin,Blood,Chemistry,3013-0,2001031255
192,50992,Thyroid Peroxidase Antibodies,Blood,Chemistry,8099-4,2001031256
193,50993,Thyroid Stimulating Hormone,Blood,Chemistry,3016-3,2001031257
194,50994,Thyroxine (T4),Blood,Chemistry,3026-2,2001031258
195,50995,"Thyroxine (T4), Free",Blood,Chemistry,3024-7,2001031259
196,50996,"Tissue Transglutaminase Ab, IgA",Blood,Chemistry,31017-7,2001031260
197,50997,Tobramycin,Blood,Chemistry,35670-9,2001031261
198,50998,Transferrin,Blood,Chemistry,2500-7,2001031262
199,50999,Tricyclic Antidepressant Screen,Blood,Chemistry,4073-3,2001031263
200,51000,Triglycerides,Blood,Chemistry,1644-4,2001031264
201,51001,Triiodothyronine (T3),Blood,Chemistry,3053-6,2001031265
202,51002,Troponin I,Blood,Chemistry,10839-9,2001031266
203,51003,Troponin T,Blood,Chemistry,6598-7,2001031267
204,51004,"UE3, Maternal Screen",Blood,Chemistry,,2001031268
205,51005,Uptake Ratio,Blood,Chemistry,3050-2,2001031269
206,51006,Urea Nitrogen,Blood,Chemistry,3094-0,2001031270
207,51007,Uric Acid,Blood,Chemistry,3084-1,2001031271
208,51008,Valproic Acid,Blood,Chemistry,4086-5,2001031272
209,51009,Vancomycin,Blood,Chemistry,20578-1,2001031273
210,51010,Vitamin B12,Blood,Chemistry,2170-9,2001031274
211,51011,<Albumin>,Cerebrospinal Fluid (CSF),Chemistry,1746-7,2001031275
212,51012,"Bilirubin, Total, CSF",Cerebrospinal Fluid (CSF),Chemistry,1973-7,2001031276
213,51013,"Chloride, CSF",Cerebrospinal Fluid (CSF),Chemistry,,2001031277
214,51014,"Glucose, CSF",Cerebrospinal Fluid (CSF),Chemistry,2342-4,2001031278
215,51015,"Lactate Dehydrogenase, CSF",Cerebrospinal Fluid (CSF),Chemistry,2528-8,2001031279
216,51016,"Miscellaneous, CSF",Cerebrospinal Fluid (CSF),Chemistry,,2001031280
217,51017,"PEP, CSF",Cerebrospinal Fluid (CSF),Chemistry,24352-7,2001031281
218,51018,"Total Protein, CSF",Cerebrospinal Fluid (CSF),Chemistry,2880-3,2001031282
219,51019,"Albumin, Joint Fluid",Joint Fluid,Chemistry,,2001031283
220,51020,"Amylase, Joint Fluid",Joint Fluid,Chemistry,14388-3,2001031284
221,51021,"Creatinine, Joint Fluid",Joint Fluid,Chemistry,14401-4,2001031285
222,51022,"Glucose, Joint Fluid",Joint Fluid,Chemistry,2348-1,2001031286
223,51023,"LD, Joint Fluid",Joint Fluid,Chemistry,2533-8,2001031287
224,51024,"Total Protein, Joint Fluid",Joint Fluid,Chemistry,2886-0,2001031288
225,51025,"Albumin, Body Fluid",Other Body Fluid,Chemistry,1747-5,2001031289
226,51026,"Amylase, Body Fluid",Other Body Fluid,Chemistry,1795-4,2001031290
227,51027,"Bicarbonate, Other Fluid",Other Body Fluid,Chemistry,11211-0,2001031291
228,51028,"Bilirubin, Total, Body Fluid",Other Body Fluid,Chemistry,1974-5,2001031292
229,51029,"Calcium, Body Fluid",Other Body Fluid,Chemistry,15155-5,2001031293
230,51030,"Chloride, Body Fluid",Other Body Fluid,Chemistry,2072-7,2001031294
231,51031,"Cholesterol, Body Fluid",Other Body Fluid,Chemistry,12183-0,2001031295
232,51032,"Creatinine, Body Fluid",Other Body Fluid,Chemistry,12190-5,2001031296
233,51033,FetalFN,Other Body Fluid,Chemistry,,2001031297
234,51034,"Glucose, Body Fluid",Other Body Fluid,Chemistry,2344-0,2001031298
235,51035,"LD, Body Fluid",Other Body Fluid,Chemistry,2529-6,2001031299
236,51036,"Lipase, Body Fluid",Other Body Fluid,Chemistry,15212-4,2001031300
237,51037,"Magnesium, Body Fluid",Other Body Fluid,Chemistry,29365-4,2001031301
238,51038,"Miscellaneous, Body Fluid",Other Body Fluid,Chemistry,,2001031302
239,51039,"Osmolality, Body Fluid",Other Body Fluid,Chemistry,15200-9,2001031303
240,51040,"Phosphate, Body Fluid",Other Body Fluid,Chemistry,12242-4,2001031304
241,51041,"Potassium, Body Fluid",Other Body Fluid,Chemistry,2821-7,2001031305
242,51042,"Sodium, Body Fluid",Other Body Fluid,Chemistry,2950-4,2001031306
243,51043,"Total Protein, Body Fluid",Other Body Fluid,Chemistry,2881-1,2001031307
244,51044,Triglycer,Other Body Fluid,Chemistry,12228-3,2001031308
245,51045,"Urea Nitrogen, Body Fluid",Other Body Fluid,Chemistry,3093-2,2001031309
246,51046,"Albumin, Pleural",Pleural,Chemistry,1748-3,2001031310
247,51047,"Amylase, Pleural",Pleural,Chemistry,1796-2,2001031311
248,51048,"Bicarbonate, Pleural",Pleural,Chemistry,54361-1,2001031312
249,51049,"Bilirubin, Total, Pleural",Pleural,Chemistry,14421-2,2001031313
250,51050,"Chloride, Pleural",Pleural,Chemistry,53627-6,2001031314
251,51051,"Cholesterol, Pleural",Pleural,Chemistry,9618-0,2001031315
252,51052,"Creatinine, Pleural",Pleural,Chemistry,14399-0,2001031316
253,51053,"Glucose, Pleural",Pleural,Chemistry,2346-5,2001031317
254,51054,"Lactate Dehydrogenase, Pleural",Pleural,Chemistry,2530-4,2001031318
255,51055,"Lipase, Pleural",Pleural,Chemistry,,2001031319
256,51056,"Miscellaneous, Pleural",Pleural,Chemistry,,2001031320
257,51057,"Potassium, Pleural",Pleural,Chemistry,,2001031321
258,51058,"Sodium, Pleural",Pleural,Chemistry,,2001031322
259,51059,"Total Protein, Pleural",Pleural,Chemistry,2882-9,2001031323
260,51060,"Triglycerides, Pleural",Pleural,Chemistry,9619-8,2001031324
